ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_vir_wp,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
275581.48,7051187.01,6.54,1.44,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051360.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9721631885,7044240.037415882,657
275581.48,7051187.01,6.54,1.44,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051340.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9720868161,7044240.037416402,658
275583.17,7051199.89,6.38,1.44,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",1.0,275000.0,7051330.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9720484712,7044240.037416335,659
275583.99,7051206.22,6.32,1.44,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051320.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9720100229,7044240.037416268,660
275584.79,7051212.49,6.26,1.44,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051320.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9720100229,7044240.037416268,661
275585.58,7051218.7,6.21,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051320.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9720100229,7044240.037416268,662
275585.58,7051218.7,6.21,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051290.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9718940371,7044240.037416714,663
275587.14,7051231.04,6.26,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051290.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9718940371,7044240.037416714,664
275587.91,7051237.25,6.28,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051270.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97181617667,7044240.037416578,665
275588.68,7051243.49,6.3,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051250.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9717378859,7044240.03741644,666
275589.45,7051249.75,6.32,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051250.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9717378859,7044240.03741644,667
275589.45,7051249.75,6.32,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051240.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9716985756,7044240.037417017,668
275590.97,7051262.32,6.71,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051230.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9716591576,7044240.037416948,669
275591.77,7051268.98,7.04,1.45,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051220.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9716196281,7044240.037416879,670
275592.6,7051275.97,7.33,1.46,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051210.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9715799895,7044240.037416809,671
275593.44,7051283.25,7.6,1.46,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051200.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97154023906,7044240.037416739,672
275594.28,7051290.8,7.84,1.46,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051180.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9714604042,7044240.03741724,673
275595.12,7051298.6,8.06,1.47,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051180.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9714604042,7044240.03741724,674
275595.12,7051298.6,8.06,1.47,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051170.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9714203186,7044240.037417171,675
275596.74,7051314.82,8.42,1.48,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051160.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9713801198,7044240.0374171,676
275597.51,7051323.21,8.58,1.49,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051140.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9712993838,7044240.037417595,677
275598.23,7051331.76,8.72,1.49,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051130.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.971258844,7044240.0374175245,678
275598.91,7051340.46,8.85,1.5,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051130.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.971258844,7044240.0374175245,679
275598.91,7051340.46,8.85,1.5,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9712181896,7044240.037417453,680
275600.12,7051358.24,9.07,1.51,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9712181896,7044240.037417453,681
275600.63,7051367.29,9.16,1.52,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051100.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9711365357,7044240.037417942,682
275601.09,7051376.44,9.25,1.53,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051090.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97109553474,7044240.03741787,683
275601.48,7051385.68,9.32,1.54,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051080.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9710544166,7044240.037417798,684
275601.82,7051395.0,9.39,1.54,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051070.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97101318114,7044240.037417726,685
275602.08,7051404.38,9.45,1.55,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051060.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97097182926,7044240.037418282,686
275602.28,7051413.83,9.51,1.56,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9709303576,7044240.037418209,687
275602.42,7051423.34,9.56,1.56,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9709303576,7044240.037418209,688
275602.42,7051423.34,9.56,1.56,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9709303576,7044240.037418209,689
275602.42,7051423.34,9.56,1.56,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051030.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97084706055,7044240.037418063,690
275602.47,7051452.13,9.68,1.58,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051020.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9708052321,7044240.037417989,691
275602.36,7051461.8,9.71,1.59,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051010.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97076328297,7044240.03741854,692
275602.2,7051471.51,9.74,1.59,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7051010.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97076328297,7044240.03741854,693
275602.2,7051471.51,9.74,1.59,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050990.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97067902324,7044240.0374183925,694
275601.72,7051491.01,9.79,1.6,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050970.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9705942773,7044240.037418864,695
275601.41,7051500.79,9.81,1.61,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050960.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97055171995,7044240.037418789,696
275601.05,7051510.59,9.83,1.62,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050950.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97050903825,7044240.037418715,697
275600.61,7051520.41,9.84,1.63,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050940.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97046623356,7044240.037418639,698
275600.05,7051530.24,9.86,1.64,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050930.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9704233046,7044240.03741918,699
275599.36,7051540.07,9.87,1.66,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050920.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97038025124,7044240.037419105,700
275598.51,7051549.91,9.89,1.68,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050910.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.970337072,7044240.0374190295,701
275597.47,7051559.74,9.9,1.7,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050900.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9702937657,7044240.037418953,702
275596.23,7051569.56,9.91,1.72,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050890.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97025033383,7044240.037418877,703
275594.76,7051579.36,9.92,1.74,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050890.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97025033383,7044240.037418877,704
275594.76,7051579.36,9.92,1.74,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050870.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9701630869,7044240.037419336,705
275591.12,7051598.87,9.93,1.79,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050850.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9700753272,7044240.037419182,706
275588.92,7051608.55,9.94,1.82,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050850.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9700753272,7044240.037419182,707
275588.92,7051608.55,9.94,1.82,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050840.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9700312526,7044240.037419713,708
275583.75,7051627.75,9.95,1.88,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050830.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96998704923,7044240.037419636,709
275580.76,7051637.25,9.96,1.9,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050830.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96998704923,7044240.037419636,710
275577.52,7051646.66,9.96,1.93,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050810.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9698982486,7044240.03741948,711
275574.01,7051655.98,9.96,1.96,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050800.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9698536513,7044240.0374200065,712
275570.24,7051665.21,9.97,1.99,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050790.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9698089227,7044240.037419928,713
275566.22,7051674.33,9.97,2.01,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050780.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96976406,7044240.03741985,714
275561.96,7051683.34,9.97,2.04,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050760.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9696739334,7044240.037420292,715
275557.45,7051692.24,9.98,2.07,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050750.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96962866833,7044240.037420213,716
275552.72,7051701.02,9.98,2.09,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050750.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96962866833,7044240.037420213,717
275552.72,7051701.02,9.98,2.09,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050730.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9695377315,7044240.037420054,718
275542.59,7051718.22,9.98,2.14,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050720.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9694920582,7044240.037420571,719
275537.21,7051726.63,9.98,2.16,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050710.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9694462482,7044240.037420491,720
275531.64,7051734.92,9.99,2.18,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050700.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9694002998,7044240.037420411,721
275525.89,7051743.08,9.99,2.21,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050700.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9694002998,7044240.037420411,722
275525.89,7051743.08,9.99,2.21,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050690.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96935421444,7044240.037420924,723
275513.87,7051759.03,9.99,2.25,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050690.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.96935421444,7044240.037420924,724
275513.87,7051759.03,9.99,2.25,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7050670.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9692616246,7044240.037420762,725
