ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274989.23,7052586.37,10.0,1.57,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272995.51,7053603.32,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3743869657,7055846.147663463,275836.63,7054509.66,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27004918933,7057763.611412699,275000.0,7048990.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9307812435,7046240.037480615,897
274989.23,7052586.37,10.0,1.57,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272987.7,7053609.57,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37222377624,7055846.149648509,275839.79,7054519.15,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.270730442,7057763.613593862,275000.0,7048970.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9303070693,7046240.03748153,898
274989.21,7052606.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272987.7,7053609.57,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37222377624,7055846.149648509,275842.95,7054528.64,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27141148964,7057763.615775143,275000.0,7048960.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.93006753764,7046240.037481854,899
274989.16,7052616.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272972.08,7053622.06,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3724590356,7055846.149322125,275849.28,7054547.61,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27160177846,7057763.613858386,275000.0,7048940.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9295835003,7046240.037482487,900
274989.1,7052626.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272956.47,7053634.55,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37904849794,7055846.144436945,275855.6,7054566.58,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27017707896,7057763.609149119,275000.0,7048940.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9295835003,7046240.037482487,901
274989.02,7052636.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272948.66,7053640.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37688767666,7055846.1464248365,275855.6,7054566.58,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27017707896,7057763.609149119,275000.0,7048930.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9293389601,7046240.037482794,902
274988.92,7052646.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272948.66,7053640.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37688767666,7055846.1464248365,275855.6,7054566.58,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27017707896,7057763.609149119,275000.0,7048930.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9293389601,7046240.037482794,903
274988.79,7052656.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272948.66,7053640.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37688767666,7055846.1464248365,275861.93,7054585.56,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2731693335,7057763.616299141,275000.0,7048910.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9288447485,7046240.037483634,904
274988.79,7052656.37,10.0,1.58,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272948.66,7053640.8,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37688767666,7055846.1464248365,275861.93,7054585.56,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2731693335,7057763.616299141,275000.0,7048910.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9288447485,7046240.037483634,905
274988.5,7052676.37,10.0,1.59,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272933.04,7053653.3,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37256809446,7055846.150403176,275865.09,7054595.04,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2710654259,7057763.609407948,275000.0,7048890.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9283435749,7046240.03748421,906
274988.5,7052676.37,10.0,1.59,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272925.23,7053659.54,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3749637136,7055846.148088445,275871.41,7054614.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2724343187,7057763.61376833,275000.0,7048880.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9280903311,7046240.037484728,907
274988.13,7052696.37,10.0,1.59,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272917.42,7053665.79,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.372804788,7055846.150078683,275874.57,7054623.5,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2703321543,7057763.606876489,275000.0,7048880.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9280903311,7046240.037484728,908
274987.93,7052706.36,10.0,1.59,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272909.62,7053672.04,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37700566114,7055846.147517075,275877.74,7054632.99,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27265243855,7057763.61184232,275000.0,7048870.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92783529096,7046240.037485001,909
274987.93,7052706.36,10.0,1.59,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272894.0,7053684.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3772435827,7055846.147194131,275884.06,7054651.97,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27402450575,7057763.616201664,275000.0,7048840.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92705919873,7046240.037486257,910
274987.47,7052726.36,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272894.0,7053684.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3772435827,7055846.147194131,275884.06,7054651.97,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27402450575,7057763.616201664,275000.0,7048840.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92705919873,7046240.037486257,911
274987.23,7052736.36,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272894.0,7053684.53,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3772435827,7055846.147194131,275887.22,7054661.45,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27192640334,7057763.609308545,275000.0,7048830.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9267967783,7046240.037486506,912
274987.23,7052736.36,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272886.19,7053690.78,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3750873428,7055846.149187628,275890.38,7054670.94,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2726125125,7057763.611488053,275000.0,7048820.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92653246276,7046240.0374869825,913
274986.7,7052756.35,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272870.57,7053703.27,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3753251155,7055846.148864504,275890.38,7054670.94,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2726125125,7057763.611488053,275000.0,7048810.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92626623146,7046240.037487452,914
274986.42,7052766.35,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272847.15,7053722.01,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3797726504,7055846.145990778,275899.87,7054699.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27353700757,7057763.6117347805,275000.0,7048790.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9257279378,7046240.037488137,915
274986.13,7052776.34,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272839.34,7053728.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3776196774,7055846.147988464,275899.87,7054699.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27353700757,7057763.6117347805,275000.0,7048780.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9254558326,7046240.037488586,916
274985.84,7052786.34,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272839.34,7053728.26,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3776196774,7055846.147988464,275906.2,7054718.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2737849293,7057763.609798958,275000.0,7048770.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9251817263,7046240.037489028,917
274985.53,7052796.33,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272823.72,7053740.76,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37331600045,7055846.151986627,275909.36,7054727.86,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2744749283,7057763.611977301,275000.0,7048760.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92490559677,7046240.037489233,918
274985.22,7052806.33,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272815.91,7053747.0,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37570702843,7055846.149666171,275912.52,7054737.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2751647194,7057763.614155606,275000.0,7048750.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92462742125,7046240.037489659,919
274984.9,7052816.32,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272815.91,7053747.0,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37570702843,7055846.149666171,275912.52,7054737.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2751647194,7057763.614155606,275000.0,7048750.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92462742125,7046240.037489659,920
274984.58,7052826.32,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272815.91,7053747.0,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37570702843,7055846.149666171,275912.52,7054737.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2751647194,7057763.614155606,275000.0,7048740.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9243471771,7046240.037490079,921
274984.58,7052826.32,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272808.1,7053753.25,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3735561819,7055846.151666432,275915.68,7054746.83,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2730762067,7057763.607259115,275000.0,7048730.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92406484106,7046240.037490492,922
274983.92,7052846.31,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272792.49,7053765.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3801657732,7055846.146806481,275918.84,7054756.32,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.273766306,7057763.609437453,275000.0,7048720.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92378038977,7046240.037490897,923
274983.59,7052856.3,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272784.68,7053771.99,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3780170855,7055846.148809416,275925.17,7054775.29,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2740338617,7057763.607494777,275000.0,7048710.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9234937993,7046240.037491295,924
274983.25,7052866.29,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272776.87,7053778.24,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.375869108,7055846.150813429,275928.33,7054784.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2747260851,7057763.609672555,275000.0,7048700.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9232050452,7046240.0374919055,925
274982.92,7052876.29,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272776.87,7053778.24,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.375869108,7055846.150813429,275928.33,7054784.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2747260851,7057763.609672555,275000.0,7048700.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9232050452,7046240.0374919055,926
274982.58,7052886.28,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272776.87,7053778.24,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.375869108,7055846.150813429,275928.33,7054784.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2747260851,7057763.609672555,275000.0,7048700.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9232050452,7046240.0374919055,927
274982.58,7052886.28,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272761.25,7053790.73,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37611073506,7055846.1504949,275934.66,7054803.76,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27777992963,7057763.616801942,275000.0,7048670.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92232555506,7046240.037493032,928
274981.9,7052906.27,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272761.25,7053790.73,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37611073506,7055846.1504949,275940.98,7054822.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2763943333,7057763.612079556,275000.0,7048660.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9220278978,7046240.037493392,929
274981.56,7052916.27,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272745.64,7053803.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3781933514,7055846.149974336,275944.14,7054832.22,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27708835923,7057763.6142565515,275000.0,7048650.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9217279502,7046240.037493962,930
274981.22,7052926.26,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272745.64,7053803.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3781933514,7055846.149974336,275947.3,7054841.7,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27501083346,7057763.607356565,275000.0,7048650.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9217279502,7046240.037493962,931
274980.88,7052936.25,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272737.83,7053809.47,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3805812929,7055846.147650123,275950.47,7054851.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27738540596,7057763.612303947,275000.0,7048630.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.921121078,7046240.03749486,932
274980.55,7052946.25,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272730.02,7053815.72,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37843709794,7055846.149658636,275950.47,7054851.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27738540596,7057763.612303947,275000.0,7048620.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9208140991,7046240.037495188,933
274980.22,7052956.24,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272722.21,7053821.97,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37629370455,7055846.151668223,275956.79,7054870.16,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27600858046,7057763.607578773,275000.0,7048610.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9205047213,7046240.037495724,934
274979.89,7052966.24,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272714.4,7053828.22,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37415116886,7055846.1536788335,275956.79,7054870.16,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27600858046,7057763.607578773,275000.0,7048600.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.92019291647,7046240.037496037,935
274979.89,7052966.24,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272706.59,7053834.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3765374309,7055846.151352557,275959.95,7054879.65,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.276705275,7057763.609754843,275000.0,7048590.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.91987865587,7046240.037496555,936
274979.24,7052986.23,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272683.17,7053853.2,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.38102066965,7055846.148523354,275963.12,7054889.14,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2790904103,7057763.614698799,275000.0,7048580.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9195619104,7046240.037497063,937
274978.92,7052996.22,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272675.36,7053859.45,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37888119475,7055846.150537807,275966.28,7054898.62,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27702178,7057763.607795763,275000.0,7048570.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9192426505,7046240.037497563,938
274978.6,7053006.22,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272667.55,7053865.7,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.37674257666,7055846.152553374,275966.28,7054898.62,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27702178,7057763.607795763,275000.0,7048560.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.918920846,7046240.037498053,939
274978.29,7053016.21,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272659.74,7053871.95,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3746048623,7055846.154570018,275969.44,7054908.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27772087575,7057763.609971032,275000.0,7048550.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.91859646665,7046240.037498325,940
274977.98,7053026.21,10.0,1.6,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",272157.73150296503,7062930.622284617,0.0,272659.74,7053871.95,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3746048623,7055846.154570018,275969.44,7054908.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.27772087575,7057763.609971032,275000.0,7048550.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.91859646665,7046240.037498325,941
