ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
274949.23,7052892.92,10.0,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276241.39,7055723.98,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3017024719,7057763.602343044,271710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03971702437,7052000.135230352,1017
274949.19,7052902.92,10.0,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276241.39,7055723.98,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3017024719,7057763.602343044,271710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03971702437,7052000.135230352,1018
274949.19,7052902.92,10.0,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276244.55,7055733.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3024955624,7057763.604487061,271700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397181525,7052000.13605001,1019
274949.1,7052922.92,10.0,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276247.71,7055742.95,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30061022396,7057763.597522647,271690.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03971929895,7052000.13687967,1020
274949.06,7052932.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276254.04,7055761.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3041630308,7057763.60448489,271670.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03972161835,7052000.138569722,1021
274949.02,7052942.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276254.04,7055761.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3041630308,7057763.60448489,271660.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03972279705,7052000.139430498,1022
274948.98,7052952.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276260.36,7055780.9,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3030926398,7057763.599657187,271650.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039723982,7052000.140302037,1023
274948.94,7052962.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276260.36,7055780.9,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3030926398,7057763.599657187,271650.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039723982,7052000.140302037,1024
274948.94,7052962.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276263.53,7055790.39,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3058699371,7057763.604469575,271650.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039723982,7052000.140302037,1025
274948.86,7052982.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276266.69,7055799.87,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30400837236,7057763.597497294,271630.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039726396,7052000.142078215,1026
274948.82,7052992.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276269.85,7055809.36,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30481963727,7057763.599635163,271620.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03972762084,7052000.142983281,1027
274948.78,7053002.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276273.01,7055818.85,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3056317302,7057763.601772796,271610.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397288584,7052000.143899951,1028
274948.74,7053012.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276279.34,7055837.82,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3065885356,7057763.5995991,271610.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397288584,7052000.143899951,1029
274948.71,7053022.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276279.34,7055837.82,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3065885356,7057763.5995991,271600.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03973010206,7052000.144828452,1030
274948.67,7053032.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276282.5,7055847.31,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3074090761,7057763.601733895,271580.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397326372,7052000.146721877,1031
274948.64,7053042.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276288.82,7055866.28,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.30639268464,7057763.59688812,271560.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03973522445,7052000.148665469,1032
274948.6,7053052.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276291.99,7055875.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.309230488,7057763.601680274,271550.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397365385,7052000.149656707,1033
274948.57,7053062.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276291.99,7055875.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.309230488,7057763.601680274,271550.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397365385,7052000.149656707,1034
274948.57,7053062.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276298.31,7055894.74,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3082368108,7057763.596826891,271540.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03973786667,7052000.150661254,1035
274948.5,7053082.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276298.31,7055894.74,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3082368108,7057763.596826891,271540.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03973786667,7052000.150661254,1036
274948.5,7053082.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276301.47,7055904.23,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3090708979,7057763.598957181,271530.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397392073,7052000.151679383,1037
274948.44,7053102.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276304.63,7055913.72,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3099060425,7057763.601087054,271520.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397405591,7052000.1527113635,1038
274948.4,7053112.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276310.96,7055932.69,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.310971673,7057763.598877004,271490.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039744706,7052000.155893334,1039
274948.37,7053122.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276310.96,7055932.69,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.310971673,7057763.598877004,271490.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039744706,7052000.155893334,1040
274948.37,7053122.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276314.12,7055942.18,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31181662984,7057763.601003619,271480.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974611324,7052000.156983671,1041
274948.31,7053142.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276320.45,7055961.15,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31292189256,7057763.598780198,271460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974898113,7052000.159210752,1042
274948.28,7053152.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276320.45,7055961.15,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31292189256,7057763.598780198,271460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03974898113,7052000.159210752,1043
274948.28,7053152.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276323.61,7055970.64,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3137771609,7057763.60090332,271450.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397504382,7052000.160348161,1044
274948.23,7053172.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276326.77,7055980.13,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3146337823,7057763.603026152,271440.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397519121,7052000.161501943,1045
274948.2,7053182.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276329.93,7055989.61,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3128525755,7057763.596026895,271430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03975339496,7052000.162672452,1046
274948.17,7053192.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276333.09,7055999.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31371359556,7057763.598148222,271430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03975339496,7052000.162672452,1047
274948.14,7053202.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276336.26,7056008.59,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3166574862,7057763.6029047705,271410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03975641675,7052000.165065125,1048
274948.12,7053212.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276342.58,7056027.56,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31576500344,7057763.598017568,271390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397595053,7052000.167529249,1049
274948.09,7053222.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276345.74,7056037.05,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3166388666,7057763.6001346195,271380.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039761076,7052000.168789112,1050
274948.07,7053232.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276348.91,7056046.53,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3169886038,7057763.595754469,271380.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039761076,7052000.168789112,1051
274948.04,7053242.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276348.91,7056046.53,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3169886038,7057763.595754469,271380.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039761076,7052000.168789112,1052
274948.04,7053242.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276352.07,7056056.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3178728724,7057763.597868054,271360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976426425,7052000.171366563,1053
274947.99,7053262.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276355.23,7056065.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3187587799,7057763.599980963,271350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976588295,7052000.172685039,1054
274947.97,7053272.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276361.55,7056084.48,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3179147335,7057763.595077652,271350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976588295,7052000.172685039,1055
274947.95,7053282.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276361.55,7056084.48,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3179147335,7057763.595077652,271340.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03976752056,7052000.174023967,1056
274947.92,7053292.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276367.88,7056103.45,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.31922179455,7057763.592786637,271330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397691802,7052000.175383822,1057
274947.9,7053302.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276371.04,7056112.94,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32012613525,7057763.594893447,271300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397742575,7052000.1795939915,1058
274947.88,7053312.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276371.04,7056112.94,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32012613525,7057763.594893447,271300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397742575,7052000.1795939915,1059
274947.88,7053312.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276374.2,7056122.43,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32103241526,7057763.596999651,271290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397759861,7052000.181042671,1060
274947.84,7053332.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276380.53,7056141.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.322401644,7057763.594687715,271280.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977773216,7052000.182514918,1061
274947.82,7053342.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276380.53,7056141.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.322401644,7057763.594687715,271270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03977950267,7052000.184011311,1062
274947.82,7053342.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276386.85,7056160.38,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32424445346,7057763.598890079,271260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03978129075,7052000.18553245,1063
274947.78,7053362.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276386.85,7056160.38,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32424445346,7057763.598890079,271260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03978129075,7052000.18553245,1064
274947.78,7053362.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276390.01,7056169.86,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.322566002,7057763.591856426,271240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03978492756,7052000.188651458,1065
274947.74,7053382.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276393.18,7056179.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3256795491,7057763.596556125,271230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397867745,7052000.1902506305,1066
274947.72,7053392.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276396.34,7056188.84,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3266170595,7057763.598651838,271220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397886458,7052000.191877154,1067
274947.7,7053402.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276399.5,7056198.32,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32496025,7057763.591611004,271210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397905375,7052000.193531734,1068
274947.68,7053412.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276405.83,7056217.3,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3290618827,7057763.598389489,271190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397943813,7052000.196928024,1069
274947.67,7053422.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276408.99,7056226.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32742781163,7057763.591341056,271180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039796335,7052000.198671279,1070
274947.65,7053432.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276408.99,7056226.78,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.32742781163,7057763.591341056,271180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039796335,7052000.198671279,1071
274947.65,7053432.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276412.15,7056236.27,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.328388734,7057763.5934290495,271170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397983089,7052000.200445679,1072
274947.62,7053452.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276415.31,7056245.76,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3293523442,7057763.5955160735,271170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0397983089,7052000.200445679,1073
274947.6,7053462.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276421.64,7056264.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33095070894,7057763.593127447,271140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398043706,7052000.205964341,1074
274947.59,7053472.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276424.8,7056274.22,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33193200774,7057763.595208625,271130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03980643646,7052000.207872067,1075
274947.57,7053482.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276427.96,7056283.7,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33033998724,7057763.588146152,271130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03980643646,7052000.207872067,1076
274947.56,7053492.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276431.12,7056293.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3313297129,7057763.590224493,271110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398106383,7052000.211795574,1077
274947.54,7053502.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276434.29,7056302.68,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33459474874,7057763.594873376,271110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398106383,7052000.211795574,1078
274947.53,7053512.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276434.29,7056302.68,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33459474874,7057763.594873376,271110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398106383,7052000.211795574,1079
274947.53,7053512.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276437.45,7056312.17,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.3355980645,7057763.596947138,271100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03981277207,7052000.213813413,1080
274947.5,7053532.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276443.77,7056331.14,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33505066193,7057763.591944653,271090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0398149332,7052000.215870083,1081
274947.49,7053542.92,10.0,1.57,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",275491.5995294959,7060154.111101999,0.0,276443.77,7056331.14,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.33505066193,7057763.591944653,271080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03981711547,7052000.217966716,1082
